time,android.sensor.accelerometer#mean,android.sensor.accelerometer#min,android.sensor.accelerometer#max,android.sensor.accelerometer#std,android.sensor.gyroscope#mean,android.sensor.gyroscope#min,android.sensor.gyroscope#max,android.sensor.gyroscope#std,sound#mean,sound#min,sound#max,sound#std,target
14.0,0.2392628912556758,0.789524296905189,0.021972965557229968,0.007123683528323491,0.019820288361842672,0.012158338458533553,0.007108734987896913,0.015528953537559037,0.37524736285466365,0.3723319262558104,0.37816279945462417,0.013875157470747905,Still
131.0,0.26193871754085396,0.8198132740802464,0.020919393015182447,0.0005642116288002918,0.0011792391250123268,0.0009689494781182225,0.00046865112048170686,0.0004950590319427864,0.9035219291658818,0.9035219291658818,0.9035219291658818,0.09071414949994044,Still
476.0,0.28116231324655483,0.8318437449232327,0.025086424463737572,0.0020918099686523554,0.0,0.0,0.0,0.0,0.682482667283681,0.682482667283681,0.682482667283681,0.037510370204810864,Car
66.0,0.24366608315653238,0.7948855722448428,0.019192841289770196,0.003607716738954854,0.002133011016167817,0.0027513258425454993,0.0005757761172186369,0.0008103600234020461,0.7767988541208928,0.7767988541208928,0.7767988541208928,0.012779992405455274,Train
19.0,0.23330019808601987,0.7446793826263508,0.026685526300124274,0.020806894785383365,0.0,0.0,0.0,0.0,0.916784117998055,0.9117625353558475,0.9218057006391552,0.023898736102960085,Car
485.0,0.27934354273625694,0.829903886762651,0.024591169891845926,0.0029302775689804385,0.0013213821828940537,0.0007394864828675464,0.0005378539306089062,0.0006427698540642814,0.9846036447636669,0.9846036447636669,0.9846036447636669,0.062472971316722144,Train
57.0,0.2734219023027127,0.7039243738328632,0.057029571949539365,0.06541153808002449,0.07222989805239795,0.023738172876630284,0.042003914903794126,0.04288796774372647,0.9936609021837123,0.9936609021837123,0.9936609021837123,0.0007234113405337448,Car
69.0,0.24731819469602911,0.8031589320865516,0.019192761195401448,0.0028410628604053217,0.0014902903072745563,0.0006250845368352787,0.0006701532682168381,0.0009306458151673189,0.9666509266403928,0.9666509266403928,0.9666509266403928,0.03812819483310477,Bus
33.0,0.22190444727136838,0.7445326754678468,0.018321570897905426,0.015328116511323387,0.008459247549193328,0.005002531452811275,0.004842548788978049,0.0059530324368460815,0.9941674756995261,0.9941674756995261,0.9941674756995261,0.00037902852363448425,Bus
33.0,0.24115315346435828,0.3404806325561947,0.08897061194549544,0.3076658039937416,0.12018895981592377,0.043123861240872544,0.05629600820504607,0.08801762771440837,0.9650854931554043,0.9650854931554043,0.9650854931554043,0.0,Walking
318.0,0.2679438635987401,0.5277975074512203,0.10760385352709728,0.19982855421086596,0.2790670005840056,0.11762772560769345,0.11614265618657946,0.18400551346413624,0.9937204349994689,0.9936609021837123,0.9937799678152258,0.00028332881429113675,Walking
94.0,0.22248176353822247,0.7558787611708588,0.01884680813842146,0.01204049323417732,0.003012239110850868,0.0015965921966717132,0.0013813234361769486,0.0018003851457962523,0.9932839348458443,0.9932839348458443,0.9932839348458443,0.1029863719590633,Train
27.0,0.24338029702807162,0.8023498493613851,0.017788147159366552,0.0009628271113471862,0.00028138349449719185,0.0,0.0001107314708908471,0.00017094014588643234,0.586943790885112,0.586943790885112,0.586943790885112,0.018186965259140184,Still
88.0,0.22657993608691795,0.776762163210518,0.016646345117713318,0.005989841235329056,0.0014865323699266907,0.0010157264027746643,0.0005531196853492519,0.0006196368718568095,0.9871800171682652,0.9871800171682652,0.9871800171682652,0.0002833657397284469,Train
97.0,0.22794168947622973,0.7682827653556192,0.019527527947710593,0.010151627601970019,0.016117571161063028,0.004600049696004373,0.007496224855066803,0.012519771793114323,0.9917898904163928,0.9917898904163928,0.9917898904163928,0.0763915116869094,Bus
33.0,0.21795134329542798,0.7149730935805705,0.026917931785841953,0.08810873802814097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Walking
252.0,0.28019925503121734,0.8347763096978292,0.024545144013046194,0.001452575660557304,0.0018613373469083773,0.0008066354962901534,0.0009981182806622828,0.0013044779401995387,0.9699323328633803,0.9699323328633803,0.9699323328633803,0.0001191527073646269,Train
65.0,0.24019049788322733,0.5907084031345058,0.05874048414293581,0.07006818885450031,0.02080414787525381,0.006745173445733376,0.013817495133968655,0.016145796958982758,0.0,0.0,0.0,0.0,Bus
330.0,0.23589682874797535,0.6883467002117891,0.03293200035173788,0.054703373229576406,0.0035346149026282895,0.003024598470671585,0.0014617965932907117,0.0016221265047803672,0.9943295155068954,0.9943295155068954,0.9943295155068954,0.0010801707673799969,Car
6.0,0.2436242203251654,0.6326118451183121,0.09727579726162042,0.06720445632787149,0.1490964486742447,0.016658183033243967,0.07922916320347236,0.17063365490877333,0.0,0.0,0.0,0.0,Walking
54.0,0.2394929879472003,0.7800487434739052,0.020365052450211724,0.006332933703468885,0.009858449068471794,0.01623312939442799,0.0020499307878778595,0.0009490268911616527,0.8641066204332021,0.8492086432517312,0.8790045976135655,0.07090251231755161,Still
57.0,0.23401382319908148,0.7802391203840958,0.023858190300775683,0.01612724138330722,0.00965148124561093,0.0007783685376215089,0.0049721795039152535,0.008764150202581563,0.9609201628245511,0.9609201628245511,0.9609201628245511,0.0,Bus
14.0,0.26826748207864215,0.5643284115986209,0.06960032383388526,0.04276602186193416,0.04452571868425858,0.005829861804097099,0.05820560640382105,0.06213144180723761,0.0,0.0,0.0,0.0,Bus
19.0,0.49915501367437853,0.36009286952771086,0.3008017204377344,0.3827704212361932,0.33871532240410457,0.1827814844726276,0.12324799172225095,0.17322974230272198,1.0,1.0,1.0,0.0,Walking
80.0,0.17353347820023457,0.5968382763481577,0.0190348159097328,0.08260748441933444,0.039169029927658666,0.019898841144210196,0.01897459294019839,0.03202774259982426,0.9941768315742694,0.9941768315742694,0.9941768315742694,0.00017132383038058943,Bus
12.0,0.2266782269058364,0.2871034100189833,0.20057178884627336,0.32429919814124114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Walking
162.0,0.24899283863931776,0.41221388620662114,0.08774827961421497,0.10136318806123461,0.0,0.0,0.0,0.0,0.8715003985907934,0.8715003985907934,0.8715003985907934,0.07862802144403887,Car
51.0,0.2462302358807149,0.8041976945768786,0.018425269782513715,0.0013905001421877328,0.0004094402975992896,0.0003295232843046189,0.00016506873077348777,0.00021881563618793368,0.0,0.0,0.0,0.0,Still
44.0,0.25160154302439985,0.6260668989365681,0.0692359462918749,0.07127199879114882,0.00579379286140414,0.0019297538262826313,0.0027009196313438366,0.003429339585649296,0.0,0.0,0.0,0.0,Car
508.0,0.2433925600230682,0.8014533011896204,0.018113855090529735,0.0011276878269530903,0.00031005475286531646,0.0,0.0001381064058907542,0.00014763127452305306,0.0,0.0,0.0,0.0,Still
18.0,0.23050920253268847,0.7881503973786449,0.01720951492961889,0.0034800416828510566,0.006517929178273558,0.001828527328986536,0.00437396162248519,0.005690021458890353,0.9583704555928925,0.9583704555928925,0.9583704555928925,0.0,Bus
9.0,0.21175558634893898,0.6869730887183713,0.027014344024519688,0.04349276616139066,0.04186623767716568,0.007729368568467384,0.020673561829972778,0.03292033436749276,0.9939864163407679,0.9939864163407679,0.9939864163407679,0.0,Car
10.0,0.37045422676292716,0.4867572143056143,0.101299864112332,0.24701986255456881,0.48321861001613686,0.4045588740753774,0.1382876922942652,0.16751665574669586,0.0,0.0,0.0,0.0,Walking
357.0,0.27454439273949816,0.8225644438632375,0.025852755425979673,0.0075889068850169125,0.002071742085632398,0.0013243485392221812,0.001386230018031959,0.0018163105342547821,0.9934474687922031,0.9934474687922031,0.9934474687922031,0.04860671973157743,Train
115.0,0.24725098253467814,0.5421059940618244,0.06918512390127726,0.06898707450170428,0.014012614234350355,0.014797050617293011,0.0038407890265603033,0.008945567304416866,0.8141688154404254,0.8141688154404254,0.8141688154404254,0.005536962236517096,Bus
53.0,0.6291197539690334,0.17784702852224035,0.9210814892957587,0.6237271936159191,0.43009049718135295,0.13897641615163206,0.20109539645320432,0.22311269480469775,0.0,0.0,0.0,0.0,Walking
276.0,0.2738843401206996,0.8097754740720765,0.028045520252455824,0.012326065773504294,0.01582381448127835,0.0015346626461159314,0.012066526668910131,0.017531087134814053,0.9318929325175793,0.9318929325175793,0.9318929325175793,0.06727410913802954,Still
22.0,0.2515094424303893,0.7463184497929862,0.028513258622617166,0.030599074200762338,0.006543137728350628,0.0031449999602950027,0.0033002545701500056,0.004729039511791916,0.9939301561309722,0.9939301561309722,0.9939301561309722,0.0,Car
137.0,0.24455229951698165,0.8025251897131296,0.018230056631708763,0.0011363488049494742,0.00023264251476829895,0.0,8.253436538691713e-05,0.00017306313221913364,0.5409177321136421,0.5409177321136421,0.5409177321136421,0.03760404009619998,Still
34.0,0.3154922298764169,0.5156175485237353,0.08561242692656984,0.16855376088127522,0.2505365091453015,0.05976794466168653,0.15309711217118385,0.24494495215175638,0.0,0.0,0.0,0.0,Walking
29.0,0.3114708852200607,0.840296091535353,0.03336711733160741,0.009750210826032184,0.008857560051253741,0.005217983437849941,0.0026745901991984153,0.005244996736268026,0.8026198088188036,0.8026198088188036,0.8026198088188036,0.0,Bus
48.0,0.2534558386654655,0.6056338447706117,0.06140229351730819,0.08212738438757454,0.014322653566965491,0.012447956752237055,0.005205557145014187,0.006945420830154568,0.8948682638995282,0.8948682638995282,0.8948682638995282,0.1468483501095132,Car
63.0,0.26646188850977326,0.3079436227080134,0.10445791385265824,0.3241168616937533,0.1396648372262543,0.04418300715421924,0.050915726348544105,0.07616055691138279,0.8703321157175038,0.8703321157175038,0.8703321157175038,0.0,Walking
405.0,0.2742380953955881,0.8234495298880031,0.02365262595164208,0.0036143365191913255,0.007060078261663314,0.004510686228573005,0.002293937928756202,0.0038940996520360482,0.9939457872681102,0.9939457872681102,0.9939457872681102,0.0011013404225603484,Walking
18.0,0.3513337919412931,0.4184562698745001,0.1013427610941175,0.34017507055251067,0.14997187763650116,0.042962212781281574,0.06371459061198793,0.10060470126140363,0.9747643500702945,0.9747643500702945,0.9747643500702945,0.0,Walking
59.0,0.23826345910413382,0.7456017109070099,0.028044424156928177,0.03213245124991672,0.0034405141195499637,0.0027173185470546987,0.0012538705770833085,0.0018388667276009272,0.0,0.0,0.0,0.0,Car
6.0,0.24077755701939985,0.7701733181783335,0.023570306593557355,0.013446677549720095,0.002892902730882599,0.0005707510706927321,0.0015383307526468772,0.0020883335505681414,0.0,0.0,0.0,0.0,Bus
223.0,0.24669940492464393,0.7597388067070086,0.02958541196981551,0.022050216711982037,0.009025952402167912,0.004325533729068012,0.0028299121132019053,0.002781014790592753,0.9911647314341415,0.9883367974242736,0.9939926654440092,0.013458714799122608,Train
341.0,0.2801471534890565,0.8319445362930016,0.024809976148064294,0.0028054522533854675,0.001103930915970654,0.000630673114451248,0.0003711101471593072,0.0004917549409247432,0.9641739083994509,0.9641739083994509,0.9641739083994509,0.000638845607615522,Train
50.0,0.2399421741404285,0.5822515086698411,0.07357927590633542,0.07367347141858425,0.015905933522916346,0.0023066628973319194,0.011799816775795965,0.013129852965595603,0.0,0.0,0.0,0.0,Bus
42.0,0.22012316270530174,0.6018793956820631,0.0546510351253921,0.10275816517099023,0.03030134929902955,0.03243324695902807,0.01051613354132666,0.02293956924254507,0.0,0.0,0.0,0.0,Car
291.0,0.2799578652944297,0.807637542355861,0.02971503323742203,0.013850221631392422,0.004240410036892413,0.00140738142913895,0.0019276116280283041,0.0025749034866713438,0.986992021391789,0.986992021391789,0.986992021391789,0.07385179760911963,Train
46.0,0.23064916493463383,0.7926264566094826,0.01572830403936823,0.0006395860634656646,0.00034727875903875103,0.0005344647498296577,8.46638027752482e-05,8.295584220079091e-05,0.8421264136417866,0.8421264136417866,0.8421264136417866,0.0370117460828209,Still
7.0,0.2488611345499524,0.6144713603709618,0.07498733505522548,0.03820574827360462,0.020089522214721933,0.0021099784415702016,0.027623154789667887,0.02508018902426611,0.0,0.0,0.0,0.0,Car
6.0,0.22892068479043226,0.7854081254241644,0.01633094690970971,0.003275056345007259,0.00820417172315469,0.0016492249052850183,0.009751974062812228,0.012973457383704904,0.9293324912886521,0.9293324912886521,0.9293324912886521,0.0,Bus
427.0,0.25666255277274275,0.8145032929505035,0.02031816168217629,0.0010940236498636268,0.005478760548072626,0.0020616185466888876,0.0027889432483438185,0.004738258979766936,0.9886973134928082,0.9886973134928082,0.9886973134928082,0.011173950484212356,Still
87.0,0.2563771059727866,0.8133069624674764,0.02004886653249291,0.0009398775845410268,0.001395425694852114,0.000672009791332895,0.0006409931193593002,0.0008284867533912397,0.9377252078476699,0.9377252078476699,0.9377252078476699,0.06159879339381371,Still
14.0,0.29032671110725317,0.8090180929368904,0.035549988697322316,0.019760070375835243,0.09284293508853679,0.10785332327894884,0.021813131457977565,0.020500748447708078,0.9274852302419323,0.9180675973599087,0.9369028631250633,0.044820435912354746,Car
325.0,0.26767967954413363,0.8201914951770481,0.02217933870573141,0.0020199801444269164,0.0027615660182782275,0.0011745112568013005,0.0013376993839322334,0.001778576464497461,0.8113933116420117,0.8113933116420117,0.8113933116420117,0.0051961002492404975,Still
54.0,0.2624901241235872,0.7616576751445382,0.031805529634990476,0.02338842560498401,0.05061060166856086,0.013283507995900706,0.013742256889844836,0.027933716369384715,0.9004975110941944,0.9004975110941944,0.9004975110941944,0.10566937143207653,Car
67.0,0.28415394705020214,0.7652883691792672,0.046889765165001346,0.049075895747861,0.003976448222258373,0.0014380816466059135,0.0022040950859706894,0.0029119061055721857,0.9942391808252679,0.9942391808252679,0.9942391808252679,0.00046696835198759646,Car
49.0,0.26084960999573203,0.5452382463568581,0.07173632339503597,0.07728091402908602,0.0,0.0,0.0,0.0,0.8166099604410939,0.8166099604410939,0.8166099604410939,0.04328418384285349,Car
500.0,0.2799143115481286,0.8304020347058576,0.0245099398668272,0.0016451903159421719,0.0,0.0,0.0,0.0,0.6507719923188292,0.6507719923188292,0.6507719923188292,0.037510370204810864,Car
27.0,0.23335987288806181,0.7313168546379712,0.02709281316954451,0.03260654115094204,0.03516765552152265,0.014992169512338864,0.012895276339795576,0.02062889597391953,0.994043825745064,0.9937737048761135,0.9943139466140142,0.0012855603139314022,Bus
4.0,0.25189935555503695,0.333987356214994,0.09306144287070378,0.27200949896830434,0.13868141939057246,0.07949359654066045,0.042638993805569396,0.06373865641842119,0.9427087772937859,0.9427087772937859,0.9427087772937859,0.0,Walking
76.0,0.2027855605945278,0.5918738156687912,0.06247249904657273,0.08554186912158022,0.024381002179663186,0.012241246358021223,0.011668502594319018,0.017409822549561874,0.9648108078109768,0.9648108078109768,0.9648108078109768,0.003117702685057206,Car
30.0,0.2407474978555474,0.7786916213172265,0.021541489460554147,0.011540897015553232,0.0024176618130271068,0.0006590465686092378,0.001186888857879197,0.001332206584559572,0.0,0.0,0.0,0.0,Bus
127.0,0.26146203000753654,0.8186763507281573,0.021046274124024406,0.0008322127789478082,0.0010156051600329727,0.0008997033758905241,0.0003645269756297641,0.00043626262190482113,0.9041964959985256,0.8851357140171313,0.9232572779799197,0.09071414949994044,Still
32.0,0.2437828929279,0.6780589781542417,0.03964155463221683,0.04311032483756993,0.006166589875475968,0.003440324081066212,0.002481801612668201,0.004994385285768221,0.8851841503136502,0.8851841503136502,0.8851841503136502,0.16913049757441354,Car
62.0,0.24666588925753496,0.7359938906962316,0.04899014561304202,0.0465149426800037,0.005681784374183944,0.003609746720739885,0.0020364424311699924,0.002404585027066698,0.9487858643947109,0.9487858643947109,0.9487858643947109,0.0143833772258951,Car
365.0,0.26289479717620545,0.8162447715912032,0.022058165338345953,0.004328215808430071,0.027559903768775616,0.0031223130968731872,0.014388468182037657,0.023300699633883475,0.9945596409539734,0.9945596409539734,0.9945596409539734,0.001761059449606359,Walking
50.0,0.21746030569618247,0.4257988149903873,0.06369446506522106,0.22464384153396713,0.04526810112766997,0.003794642178877621,0.021981375466253967,0.033862230744141616,0.9941674756995261,0.9941674756995261,0.9941674756995261,0.0007135006245085081,Bus
